Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Conservador Liberal,,2259811740923228,none,,,,4621,N/A,2020-07-02 11:49:15 BRT,2020-07-02,11:49:15,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2259811740923228/permalink/2673475369556861,,https://www.facebook.com/105025717577429/photos/a.105060030907331/278328903580442/?type=3,,A toca do coelho,A toca do coelho,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Que o Eterno proteja todos nós 🙌❤",,,,2,-0.88
A GRANDE TRIBULAÇÃO,,636343413566229,none,,,,N/A,N/A,2020-05-08 08:53:28 BRT,2020-05-08,08:53:28,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/636343413566229/permalink/792006674666568,https://m.facebook.com/story.php?story_fbid=143092047290979&id=111068960493288,https://www.facebook.com/plunderinghell/photos/a.111726950427489/143092030624314/?type=3,,,Plundering Hell,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Que o Eterno proteja todos nós 🙌❤",,,,1,-0.94
BOLSONARO PARANA BRASIL 17,,2291471274422323,none,,,,1851,N/A,2020-05-07 13:48:01 BRT,2020-05-07,13:48:01,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2291471274422323/permalink/2743221375913975,,https://www.facebook.com/photo.php?fbid=3290269857684908&set=p.3290269857684908&type=3,,,Elayne Christine,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""",,,,1,-0.93
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,136225,N/A,2020-07-27 11:48:09 BRT,2020-07-27,11:48:09,Native Video,1,0,0,0,0,0,0,0,1,0,share,-,0,366,0,00:08:18,https://www.facebook.com/groups/714546562382974/permalink/1000194943818133,,,,,,,,,,1,-43
IPDA,,690512421086983,none,,,,N/A,N/A,2020-05-08 23:05:15 BRT,2020-05-08,23:05:15,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/690512421086983/permalink/1752154974922717,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/559128561704444/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-98
OLX 7 RP - Classificados São José do Rio Preto e Região. Yesbananas.,,1432305637065972,none,,,,N/A,N/A,2020-05-08 23:10:32 BRT,2020-05-08,23:10:32,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1432305637065972/permalink/2305266136436580,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/559128561704444/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-22
Capitão Bolsonaro,,797783024378262,none,,,,33769,N/A,2020-12-28 19:57:21 BRT,2020-12-28,19:57:21,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/797783024378262/permalink/991693988320497,,,,,,,,,,0,-86
LIMEIRA ACIMA DE TUDO E DEUS ACIMA DE TODOS,,1955905868039545,none,,,,N/A,N/A,2020-06-02 01:24:51 BRT,2020-06-02,01:24:51,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1955905868039545/permalink/2305074459789349,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/117045843354166/?type=3,,,Maldito Sistema,"A MARCA DA BESTA EM FORMA DE SELO! 

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""",,,,0,-38
Acontecimentos da Região - Notícias do Brasil,,1703166646650707,none,,,,3259,N/A,2020-05-11 07:43:33 BRT,2020-05-11,07:43:33,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1703166646650707/permalink/2359984840968881,,,,,This is a re-share of a post,"“Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.
O Gates está finalizando a vacina INO-4800, não líquida, que irá salvar toda humanidade! Uma vacina em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.
Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.
Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.
Nunca foi pela saúde, sempre foi pelo controle.
RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""",,,,0,-26
Membros da IPDA 🔥,,557564161655722,none,,,,17943,N/A,2020-05-07 09:14:58 BRT,2020-05-07,09:14:58,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/557564161655722/permalink/726041354808001,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/557740351843265/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges.

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-46
MISSIONÁRIA LEANDRA NASCIMENTO,,436767666354293,none,,,,13551,N/A,2020-05-08 18:33:38 BRT,2020-05-08,18:33:38,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/436767666354293/permalink/3141692619195104,,https://www.facebook.com/photo.php?fbid=2135793686567391&set=p.2135793686567391&type=3,,,Tiago,"#Prestem #Atenção #Acura #Será #Aperdição

""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Que o Eterno proteja todos nós 🙌❤",,,,0,-42
LUCAS ROQUE E GABRIEL,,366098360122049,none,,,,28242,N/A,2020-05-08 23:07:27 BRT,2020-05-08,23:07:27,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/366098360122049/permalink/2846388402093020,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/559128561704444/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-46
SOS São Caetano,,1039641302794711,none,,,,3735,N/A,2020-07-02 16:18:57 BRT,2020-07-02,16:18:57,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1039641302794711/permalink/3204800272945459,,,,,,,,,,0,-48
LIBERDADE DE EXPRESSÃO,,994902523925831,none,,,,2536,N/A,2020-05-08 14:02:52 BRT,2020-05-08,14:02:52,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/994902523925831/permalink/2955514807864583,,,,,,,,,,0,-30
ASSEMBLÉIA DE DEUS UNÇÃO E AVIVAMENTO,,377345256491044,none,,,,22153,N/A,2020-05-08 23:09:00 BRT,2020-05-08,23:09:00,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/377345256491044/permalink/568924217333146,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/559128561704444/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-22
ASSEMBLÉIA DE DEUS UNÇÃO E AVIVAMENTO,,377345256491044,none,,,,22153,N/A,2020-05-08 23:05:39 BRT,2020-05-08,23:05:39,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/377345256491044/permalink/568922753999959,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/559128561704444/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-22
ASSEMBLÉIA DE DEUS UNÇÃO E AVIVAMENTO,,377345256491044,none,,,,22162,N/A,2020-05-07 09:15:00 BRT,2020-05-07,09:15:00,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/377345256491044/permalink/567694087456159,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/557740351843265/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges.

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-22
MISSIONARIA NATHALIA LEANDRO,,271014126327351,none,,,,25357,N/A,2020-05-07 09:15:04 BRT,2020-05-07,09:15:04,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/271014126327351/permalink/2811127478982657,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/557740351843265/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges.

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-116
Sou membro da IPDA!,,114189005324877,none,,,,24327,N/A,2020-05-08 23:08:24 BRT,2020-05-08,23:08:24,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/114189005324877/permalink/2979461642130918,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/559128561704444/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-48
Sou membro da IPDA!,,114189005324877,none,,,,24327,N/A,2020-05-08 23:07:17 BRT,2020-05-08,23:07:17,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/114189005324877/permalink/2979459275464488,,https://www.facebook.com/aultimageracaomaranata/photos/a.270157567268213/559128561704444/?type=3,,,A Última Geração #Maranata,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Por Naite Borges

https://exame.abril.com.br/ciencia/vacina-contra-covid-19-financiada-por-bill-gates-comeca-a-ser-testada/",,,,0,-48
Aliança Pelo Brasil Colombo Pr,,514024806113233,none,,,,3212,N/A,2020-07-27 11:47:54 BRT,2020-07-27,11:47:54,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,366,0,00:08:18,https://www.facebook.com/groups/514024806113233/permalink/699359597579752,,,,,,,,,,0,-76
ALIANÇA PELO BRASIL,,1949360588685105,none,,,,2814,N/A,2020-05-08 11:06:06 BRT,2020-05-08,11:06:06,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1949360588685105/permalink/2638144286473395,,,,,,,,,,0,-58
Grupo ITR Noticias,,200304637170604,none,,,,222270,N/A,2020-05-07 02:18:43 BRT,2020-05-07,02:18:43,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/200304637170604/permalink/820222345178827,,https://www.facebook.com/plunderinghell/photos/a.111726950427489/143092030624314/?type=3,,,Plundering Hell,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""

Que o Eterno proteja todos nós 🙌❤",,,,0,-120
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,124358,N/A,2020-05-29 06:48:37 BRT,2020-05-29,06:48:37,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/825954890834995/permalink/3099106310186497,,https://www.facebook.com/photo.php?fbid=1343124489215964&set=p.1343124489215964&type=3,,,Jú,"""Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso.

O Gates está finalizando a vacina INO-4800,  não líquida, que irá salvar toda humanidade! Uma vacina  em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa.

Depois de serem todos contaminados, ops...digo, vacinados! Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos.

Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável  por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população.

Nunca foi pela saúde, sempre foi pelo controle.

RECUSE A INO-4800.
RECUSE O 5G.
RECUSE A NOVA ORDEM MUNDIAL.""",,,,0,-86
